токен	TF	IDF	TF-IDF
запеканки	0.001504	0.040822	0.000061
заправка	0.001504	0.040822	0.000061
запросов	0.001504	4.605170	0.006925
запросу	0.001504	2.207275	0.003319
зарегистрировавшись	0.001504	0.040822	0.000061
зарегистрироваться	0.001504	0.030459	0.000046
защита	0.001504	4.605170	0.006925
защиту	0.001504	4.605170	0.006925
защиты	0.001504	4.605170	0.006925
зефир	0.001504	0.040822	0.000061
зимние	0.001504	0.051293	0.000077
зиму	0.001504	0.040822	0.000061
идентификаторы	0.001504	4.605170	0.006925
избранного	0.001504	4.605170	0.006925
изменения	0.003008	3.912023	0.011765
изменять	0.001504	3.912023	0.005883
икра	0.001504	0.040822	0.000061
имеет	0.001504	1.832581	0.002756
именем	0.001504	0.040822	0.000061
имя	0.001504	2.995732	0.004505
инн	0.003008	4.605170	0.013850
инструкциями	0.001504	0.040822	0.000061
информации	0.003008	3.912023	0.011765
информационных	0.001504	4.605170	0.006925
информацию	0.001504	4.605170	0.006925
иные	0.001504	4.605170	0.006925
исключением	0.001504	3.912023	0.005883
использование	0.001504	3.506558	0.005273
использовать	0.001504	1.514128	0.002277
использует	0.001504	4.605170	0.006925
используя	0.001504	3.506558	0.005273
йогурт	0.001504	0.040822	0.000061
кабачки	0.001504	0.040822	0.000061
какао	0.001504	0.040822	0.000061
кальмар	0.001504	0.040822	0.000061
канал	0.003008	0.040822	0.000123
канале	0.001504	0.040822	0.000061
канапе	0.001504	0.040822	0.000061
капуста	0.003008	0.040822	0.000123
капустняк	0.001504	0.040822	0.000061
капусты	0.001504	0.040822	0.000061
карамель	0.001504	0.040822	0.000061
картофель	0.001504	0.040822	0.000061
картофельное	0.001504	0.040822	0.000061
картошка	0.003008	0.040822	0.000123
качества	0.001504	3.912023	0.005883
каша	0.001504	0.040822	0.000061
квас	0.001504	0.040822	0.000061
кекс	0.001504	0.040822	0.000061
кефир	0.001504	0.040822	0.000061
кимчи	0.001504	0.040822	0.000061
кисель	0.001504	0.040822	0.000061
книгу	0.001504	0.040822	0.000061
коктейль	0.001504	0.040822	0.000061
колбаса	0.001504	0.040822	0.000061
комментариев	0.001504	0.223144	0.000336
комментариях	0.001504	4.605170	0.006925
компот	0.001504	0.040822	0.000061
конкурсах	0.001504	0.040822	0.000061
конкурсов	0.001504	3.912023	0.005883
консервирование	0.001504	0.040822	0.000061
контактные	0.001504	4.605170	0.006925
конфеты	0.001504	0.040822	0.000061
конфиденциальности	0.007519	0.040822	0.000307
конфитюр	0.001504	0.040822	0.000061
корейски	0.001504	0.040822	0.000061
коржики	0.001504	0.040822	0.000061
корректную	0.001504	4.605170	0.006925
котлеты	0.001504	0.040822	0.000061
которого	0.001504	2.120264	0.003188
кофе	0.001504	0.040822	0.000061
крем	0.001504	0.040822	0.000061
кроме	0.001504	0.061875	0.000093
кулеш	0.001504	0.040822	0.000061
кулинарную	0.001504	0.040822	0.000061
кулич	0.001504	0.040822	0.000061
курица	0.001504	0.040822	0.000061
кускус	0.001504	0.040822	0.000061
кухней	0.001504	0.040822	0.000061
кухни	0.001504	0.040822	0.000061
лаваш	0.001504	0.040822	0.000061
лагман	0.001504	0.040822	0.000061
лапша	0.001504	0.040822	0.000061
лепешки	0.001504	0.040822	0.000061
летние	0.001504	0.040822	0.000061
лечо	0.001504	0.040822	0.000061
ликер	0.001504	0.040822	0.000061
лимонад	0.001504	0.040822	0.000061
лицам	0.003008	4.605170	0.013850
логин	0.001504	4.605170	0.006925
лучший	0.001504	0.040822	0.000061
любое	0.001504	2.525729	0.003798
макароны	0.001504	0.040822	0.000061
манник	0.001504	0.040822	0.000061
маринад	0.001504	0.040822	0.000061
маркетинговых	0.001504	4.605170	0.006925
мармелад	0.001504	0.040822	0.000061
маскарпоне	0.001504	0.040822	0.000061
масленица	0.001504	0.040822	0.000061
мастика	0.001504	0.040822	0.000061
медиафорт	0.007519	0.000000	0.000000
меры	0.001504	4.605170	0.006925
мечты	0.001504	0.040822	0.000061
мидии	0.001504	0.040822	0.000061
мисо	0.001504	0.040822	0.000061
мичуринский	0.003008	4.605170	0.013850
множеством	0.001504	0.040822	0.000061
можете	0.001504	0.000000	0.000000
молочный	0.001504	0.040822	0.000061
момента	0.001504	3.506558	0.005273
морепродуктов	0.001504	0.040822	0.000061
морковь	0.001504	0.040822	0.000061
мороженое	0.001504	0.040822	0.000061
морс	0.001504	0.040822	0.000061
москва	0.003008	3.912023	0.011765
мохито	0.001504	0.040822	0.000061
мусс	0.001504	0.040822	0.000061
мясные	0.001504	0.040822	0.000061
мясо	0.001504	0.040822	0.000061
мясом	0.001504	0.040822	0.000061
наливка	0.001504	0.040822	0.000061
напитки	0.003008	0.040822	0.000123
напиток	0.001504	0.040822	0.000061
направление	0.001504	4.605170	0.006925
направленные	0.001504	4.605170	0.006925
направлять	0.001504	4.605170	0.006925
например	0.004511	1.771957	0.007994
настойка	0.001504	0.040822	0.000061
настоящая	0.001504	2.207275	0.003319
настоящую	0.001504	3.218876	0.004840
настроек	0.001504	4.605170	0.006925
настройках	0.001504	4.605170	0.006925
начинка	0.001504	0.040822	0.000061
нашем	0.001504	0.040822	0.000061
наши	0.001504	0.061875	0.000093
неделя	0.001504	0.061875	0.000093
недопущение	0.001504	4.605170	0.006925
некоторых	0.001504	3.506558	0.005273
необходимого	0.001504	4.605170	0.006925
необходимые	0.001504	2.813411	0.004231
несанкционированного	0.001504	4.605170	0.006925
новогодние	0.001504	0.040822	0.000061
новостях	0.001504	0.061875	0.000093
новые	0.001504	0.051293	0.000077
ня	0.003008	4.605170	0.013850
обеспечение	0.001504	4.605170	0.006925
обеспечивает	0.001504	4.605170	0.006925
обновлённая	0.001504	4.605170	0.006925
обрабатывать	0.001504	4.605170	0.006925
обрабатываются	0.001504	4.605170	0.006925
обработки	0.004511	3.506558	0.015819
обработку	0.001504	4.605170	0.006925
обратная	0.001504	4.605170	0.006925
обращения	0.001504	4.605170	0.006925
общаться	0.001504	0.040822	0.000061
общество	0.001504	4.605170	0.006925
овощная	0.001504	0.040822	0.000061
овощные	0.001504	0.040822	0.000061
ограниченной	0.001504	4.605170	0.006925
окрошка	0.001504	0.040822	0.000061
оладьи	0.001504	0.040822	0.000061
олимпийская	0.003008	4.605170	0.013850
омлет	0.001504	0.040822	0.000061
ооо	0.001504	4.605170	0.006925
опара	0.001504	0.040822	0.000061
оператор	0.007519	4.605170	0.034625
оператора	0.003008	4.605170	0.013850
определяет	0.001504	4.605170	0.006925
опрос	0.001504	0.061875	0.000093
опросов	0.001504	4.605170	0.006925
опыта	0.001504	4.605170	0.006925
организационные	0.001504	4.605170	0.006925
органов	0.001504	4.605170	0.006925
органы	0.001504	4.605170	0.006925
осенние	0.001504	0.051293	0.000077
основное	0.001504	0.040822	0.000061
ответить	0.001504	0.051293	0.000077
ответов	0.001504	0.051293	0.000077
ответственностью	0.001504	2.120264	0.003188
ответы	0.001504	0.000000	0.000000
отдельных	0.001504	4.605170	0.006925
отключить	0.001504	4.605170	0.006925
отменить	0.001504	0.040822	0.000061
отозвать	0.001504	4.605170	0.006925
палочки	0.001504	0.040822	0.000061
пароль	0.001504	0.020203	0.000030
партнёров	0.001504	4.605170	0.006925
паста	0.001504	0.040822	0.000061
пастрома	0.001504	0.040822	0.000061
пасха	0.001504	0.040822	0.000061
паштет	0.001504	0.040822	0.000061
первое	0.001504	0.040822	0.000061
передача	0.001504	3.912023	0.005883
передаёт	0.001504	4.605170	0.006925
перейти	0.001504	0.040822	0.000061
перец	0.001504	0.040822	0.000061
перечень	0.001504	4.605170	0.006925
персональные	0.006015	4.605170	0.027700
персональных	0.006015	4.605170	0.027700
печеночный	0.001504	0.040822	0.000061
печенье	0.001504	0.040822	0.000061
пирог	0.001504	0.040822	0.000061
пирожки	0.001504	0.040822	0.000061
пирожное	0.001504	0.040822	0.000061
пицца	0.001504	0.040822	0.000061
поваренке	0.001504	0.040822	0.000061
поваренок	0.001504	0.061875	0.000093
поварятами	0.001504	0.040822	0.000061
повидло	0.001504	0.040822	0.000061
повлиять	0.001504	4.605170	0.006925
повышения	0.001504	4.605170	0.006925
подливка	0.001504	0.040822	0.000061
подписаться	0.001504	0.040822	0.000061
подпишитесь	0.003008	0.040822	0.000123
подрядчиков	0.001504	4.605170	0.006925
поиск	0.001504	0.051293	0.000077
политика	0.006015	4.605170	0.027700
политики	0.004511	4.605170	0.020775
политикой	0.001504	0.040822	0.000061
политику	0.001504	4.605170	0.006925
получайте	0.001504	0.040822	0.000061
получать	0.003008	0.040822	0.000123
пользователей	0.003008	4.605170	0.013850
пользователем	0.001504	2.040221	0.003068
пользователь	0.004511	4.605170	0.020775
пользовательским	0.001504	4.605170	0.006925
пользовательских	0.001504	4.605170	0.006925
пользовательского	0.001504	4.605170	0.006925
пользователя	0.004511	3.912023	0.017648
помадка	0.001504	0.040822	0.000061
понравившиеся	0.001504	0.040822	0.000061
пончики	0.001504	0.040822	0.000061
порядок	0.001504	4.605170	0.006925
посещаете	0.001504	0.061875	0.000093
посещая	0.001504	4.605170	0.006925
постные	0.001504	0.040822	0.000061
постоянно	0.001504	0.040822	0.000061
почту	0.001504	0.040822	0.000061
почты	0.001504	4.605170	0.006925
пошаговыми	0.001504	0.040822	0.000061
пр	0.003008	3.912023	0.011765
права	0.001504	3.912023	0.005883
право	0.001504	3.912023	0.005883
предоставленные	0.001504	4.605170	0.006925
привлечении	0.001504	4.605170	0.006925
приготовлению	0.001504	0.040822	0.000061
призов	0.001504	0.040822	0.000061
применяет	0.001504	4.605170	0.006925
приправа	0.001504	0.040822	0.000061
приступить	0.001504	0.040822	0.000061
проведение	0.001504	4.605170	0.006925
проводимых	0.001504	0.040822	0.000061
продолжая	0.001504	4.605170	0.006925
проекты	0.001504	0.061875	0.000093
простокваша	0.001504	0.040822	0.000061
профиль	0.001504	0.040822	0.000061
прямо	0.001504	0.040822	0.000061
пряник	0.001504	0.040822	0.000061
псевдоним	0.001504	4.605170	0.006925
публикацию	0.001504	4.605170	0.006925
публикуется	0.001504	4.605170	0.006925
пудинг	0.001504	0.040822	0.000061
пунш	0.001504	0.040822	0.000061
пышки	0.001504	0.040822	0.000061
пюре	0.003008	0.040822	0.000123
работу	0.001504	1.560648	0.002347
работы	0.003008	2.525729	0.007596
размещения	0.001504	3.912023	0.005883
рамках	0.001504	1.832581	0.002756
ранее	0.001504	2.407946	0.003621
распространения	0.001504	4.605170	0.006925
рассольник	0.001504	0.040822	0.000061
рассылки	0.003008	0.061875	0.000186
реализации	0.001504	4.605170	0.006925
регистрации	0.003008	0.010050	0.000030
регистрация	0.003008	0.000000	0.000000
редакцией	0.001504	4.605170	0.006925
редакция	0.001504	4.605170	0.006925
рецепт	0.003008	0.040822	0.000123
рецептах	0.001504	0.061875	0.000093
рецептов	0.004511	0.040822	0.000184
рецепты	0.015038	0.040822	0.000614
рис	0.001504	0.040822	0.000061
рогалики	0.001504	0.040822	0.000061
роллы	0.001504	0.040822	0.000061
ром	0.001504	0.040822	0.000061
роскомнадзор	0.001504	4.605170	0.006925
рубрикатор	0.001504	0.051293	0.000077
рулет	0.001504	0.040822	0.000061
рунете	0.001504	0.020203	0.000030
рф	0.001504	4.605170	0.006925
рыба	0.001504	0.040822	0.000061
сайт	0.010526	0.000000	0.000000
сайта	0.007519	1.108663	0.008336
сайте	0.001504	0.462035	0.000695
сайтом	0.001504	2.813411	0.004231
сайту	0.003008	0.061875	0.000186
салаты	0.004511	0.040822	0.000184
самого	0.001504	2.813411	0.004231
самогон	0.001504	0.040822	0.000061
сбитень	0.001504	0.040822	0.000061
сбора	0.003008	4.605170	0.013850
свекла	0.001504	0.040822	0.000061
свекольник	0.001504	0.040822	0.000061
свинина	0.001504	0.040822	0.000061
своего	0.001504	1.897120	0.002853
своем	0.001504	0.040822	0.000061
своим	0.001504	0.040822	0.000061
своих	0.003008	1.347074	0.004051
свою	0.001504	0.040822	0.000061
связь	0.001504	4.605170	0.006925
сгущенка	0.001504	0.040822	0.000061
сейчас	0.001504	0.030459	0.000046
селедка	0.001504	0.040822	0.000061
семга	0.001504	0.040822	0.000061
сервисов	0.001504	4.605170	0.006925
сидр	0.001504	0.040822	0.000061
силу	0.001504	3.912023	0.005883
сироп	0.001504	0.040822	0.000061
системы	0.001504	0.040822	0.000061
сладкие	0.003008	0.040822	0.000123
следующие	0.001504	4.605170	0.006925
следующих	0.003008	2.207275	0.006638
слойка	0.001504	0.040822	0.000061
случаев	0.001504	4.605170	0.006925
сможете	0.001504	0.040822	0.000061
смузи	0.001504	0.040822	0.000061
собираемых	0.001504	4.605170	0.006925
собираетесь	0.001504	0.040822	0.000061
собираются	0.001504	2.995732	0.004505
соблюдение	0.001504	4.605170	0.006925
соблюдения	0.001504	4.605170	0.006925
советами	0.001504	0.040822	0.000061
согласие	0.001504	4.605170	0.006925
согласия	0.001504	4.605170	0.006925
соглашаетесь	0.003008	0.040822	0.000123
соглашается	0.001504	4.605170	0.006925
соки	0.001504	0.040822	0.000061
солянка	0.001504	0.040822	0.000061
сообщений	0.001504	4.605170	0.006925
сообщениях	0.001504	4.605170	0.006925
соответствии	0.001504	3.912023	0.005883
соус	0.001504	0.040822	0.000061
сохранения	0.001504	4.605170	0.006925
сохранять	0.001504	0.040822	0.000061
соцсети	0.001504	0.040822	0.000061
сроки	0.001504	4.605170	0.006925
статьях	0.001504	0.061875	0.000093
строительстве	0.001504	0.040822	0.000061
строительству	0.001504	0.040822	0.000061
строить	0.001504	0.040822	0.000061
суп	0.001504	0.040822	0.000061
супа	0.001504	0.040822	0.000061
супы	0.001504	0.040822	0.000061
суфле	0.001504	0.040822	0.000061
сухари	0.001504	0.040822	0.000061
суши	0.001504	0.040822	0.000061
сыр	0.001504	0.040822	0.000061
сырник	0.001504	0.040822	0.000061
сырные	0.003008	0.040822	0.000123
тарталетки	0.001504	0.040822	0.000061
творог	0.001504	0.040822	0.000061
телеграм	0.001504	0.040822	0.000061
террин	0.001504	0.040822	0.000061
тесто	0.001504	0.040822	0.000061
технические	0.003008	4.605170	0.013850
технической	0.001504	4.605170	0.006925
технологии	0.001504	2.407946	0.003621
техподдержка	0.001504	4.605170	0.006925
течение	0.001504	2.995732	0.004505
тещин	0.001504	0.040822	0.000061
торт	0.003008	0.040822	0.000123
требований	0.001504	4.605170	0.006925
требованиями	0.001504	4.605170	0.006925
требовать	0.001504	4.605170	0.006925
третьим	0.003008	4.605170	0.013850
трубочки	0.001504	0.040822	0.000061
тыква	0.001504	0.040822	0.000061
уведомлений	0.001504	4.605170	0.006925
уведомления	0.001504	0.040822	0.000061
удаления	0.001504	3.218876	0.004840
удобства	0.001504	3.912023	0.005883
улучшение	0.001504	4.605170	0.006925
уничтожения	0.001504	4.605170	0.006925
уполномоченные	0.001504	4.605170	0.006925
управление	0.001504	4.605170	0.006925
условии	0.001504	4.605170	0.006925
условиями	0.001504	3.912023	0.005883
установленные	0.001504	4.605170	0.006925
устройстве	0.001504	4.605170	0.006925
уточнения	0.001504	4.605170	0.006925
уха	0.001504	0.040822	0.000061
участвовать	0.001504	0.040822	0.000061
файлы	0.003008	4.605170	0.013850
фарша	0.001504	0.040822	0.000061
фаршированные	0.001504	0.040822	0.000061
фаршированный	0.001504	0.040822	0.000061
фасоль	0.001504	0.040822	0.000061
фондю	0.001504	0.040822	0.000061
форуме	0.003008	0.040822	0.000123
форшмак	0.001504	0.040822	0.000061
фруктовые	0.001504	0.040822	0.000061
функций	0.003008	4.605170	0.013850
халва	0.001504	0.040822	0.000061
харчо	0.001504	0.040822	0.000061
хаш	0.001504	0.040822	0.000061
хворост	0.001504	0.040822	0.000061
хлеб	0.001504	0.040822	0.000061
холодец	0.001504	0.040822	0.000061
хотите	0.001504	0.040822	0.000061
хранение	0.001504	3.506558	0.005273
хранятся	0.001504	4.605170	0.006925
хранящихся	0.001504	4.605170	0.006925
хумус	0.001504	0.040822	0.000061
цветная	0.001504	0.040822	0.000061
целей	0.001504	2.995732	0.004505
цели	0.001504	4.605170	0.006925
целях	0.001504	4.605170	0.006925
ценных	0.001504	0.040822	0.000061
чай	0.001504	0.040822	0.000061
чебуреки	0.001504	0.040822	0.000061
честными	0.001504	0.040822	0.000061
чечевица	0.001504	0.040822	0.000061
чизкейк	0.001504	0.040822	0.000061
чипсы	0.001504	0.040822	0.000061
шарики	0.001504	0.040822	0.000061
шарлотка	0.001504	0.040822	0.000061
шашлык	0.001504	0.040822	0.000061
шашлыки	0.001504	0.040822	0.000061
шипучка	0.001504	0.040822	0.000061
шоколад	0.001504	0.040822	0.000061
штрудель	0.001504	0.040822	0.000061
шурпа	0.001504	0.040822	0.000061
щи	0.001504	0.040822	0.000061
электронной	0.001504	4.605170	0.006925
юридический	0.003008	4.605170	0.013850
язык	0.001504	0.040822	0.000061
яйца	0.001504	0.040822	0.000061
японской	0.001504	0.061875	0.000093
